ID tij Gender Environment Result Date Season age dop RegionCEU RegionCHN RegionEEU RegionNAM RegionRUS season_number
562 0.0595938787522072 1 0 17.13 40949 2012 20.6027397260274 0 0 0 1 0 0 1
562 0.061065332548558 1 0 17.15 40959 2012 20.6301369863014 0 0 0 1 0 0 1
562 0.0737198351971748 1 1 16.79 41045 2012 20.8657534246575 0 0 0 1 0 0 1
562 0.0750441436138905 1 1 16.90 41054 2012 20.8904109589041 0 0 0 1 0 0 1
562 0.0812242495585639 1 1 16.71 41096 2012 21.0054794520548 0 0 0 1 0 0 1
562 0.0829899941141848 1 1 16.19 41108 2012 21.0383561643836 0 0 0 1 0 0 1
562 0.11124190700412 1 0 16.85 41300 2013 21.5643835616438 0 0 0 1 0 0 2
562 0.112713360800471 1 0 17.08 41310 2013 21.5917808219178 0 0 0 1 0 0 2
562 0.114479105356092 1 0 17.33 41322 2013 21.6246575342466 0 0 0 1 0 0 2
562 0.120070629782225 1 1 17.41 41360 2013 21.7287671232877 0 0 0 1 0 0 2
562 0.128605061801059 1 1 17.10 41418 2013 21.8876712328767 0 0 0 1 0 0 2
562 0.12948793407887 1 1 17.29 41424 2013 21.9041095890411 0 0 0 1 0 0 2
562 0.130665097115951 1 1 16.90 41432 2013 21.9260273972603 0 0 0 1 0 0 2
562 0.137728075338434 1 1 17.27 41480 2013 22.0575342465753 0 0 0 1 0 0 2
562 0.16686286050618 1 0 16.36 41678 2014 22.6 0 0 0 1 0 0 3
562 0.16745144202472 1 0 16.60 41682 2014 22.6109589041096 0 0 0 1 0 0 3
562 0.181135962330783 1 1 17.70 41775 2014 22.8657534246575 0 0 0 1 0 0 3
562 0.183343143025309 1 1 18.14 41790 2014 22.9068493150685 0 0 0 1 0 0 3
562 0.184373160682755 1 1 17.73 41797 2014 22.9260273972603 0 0 0 1 0 0 3
562 0.191288993525603 1 1 17.92 41844 2014 23.0547945205479 0 0 0 1 0 0 3
562 0.218216597998823 1 0 18.60 42027 2015 23.5561643835616 0 0 0 1 0 0 4
562 0.220423778693349 1 0 18.73 42042 2015 23.5972602739726 0 0 0 1 0 0 4
562 0.222336668628605 1 0 18.87 42055 2015 23.6328767123288 0 0 0 1 0 0 4
562 0.234696880517952 1 1 18.65 42139 2015 23.8630136986301 0 0 0 1 0 0 4
562 0.236315479693938 1 1 18.95 42150 2015 23.8931506849315 0 0 0 1 0 0 4
562 0.244997057092407 1 1 18.77 42209 2015 24.0547945205479 0 0 0 1 0 0 4
562 0.272660388463802 1 0 17.35 42397 2016 24.5698630136986 0 0 0 1 0 0 5
562 0.274131842260153 1 0 17.85 42407 2016 24.5972602739726 0 0 0 1 0 0 5
562 0.276044732195409 1 0 17.86 42420 2016 24.6328767123288 0 0 0 1 0 0 5
562 0.288110653325486 1 1 18.02 42502 2016 24.8575342465753 0 0 0 1 0 0 5
562 0.289287816362566 1 1 18.01 42510 2016 24.8794520547945 0 0 0 1 0 0 5
562 0.294290759270159 1 1 15.80 42544 2016 24.972602739726 0 0 0 1 0 0 5
562 0.294437904649794 1 1 17.43 42545 2016 24.9753424657534 0 0 0 1 0 0 5
563 0.00853443201883461 1 0 17.06 39872 2009 21.0712328767123 0 0 0 0 1 0 0
563 0.0105944673337257 1 0 17.06 39886 2009 21.1095890410959 0 0 0 0 1 0 0
563 0.0135373749264273 1 1 17.89 39906 2009 21.1643835616438 0 0 0 0 1 0 0
563 0.0188346085932902 1 1 17.36 39942 2009 21.2630136986301 0 0 0 0 1 0 0
563 0.0207474985285462 1 1 16.72 39955 2009 21.2986301369863 0 0 0 0 1 0 0
563 0.0579752795762213 1 0 16.71 40208 2010 21.9917808219178 0 0 0 0 1 0 1
563 0.0588581518540318 1 0 17.03 40214 2010 22.0082191780822 0 0 0 0 1 0 1
563 0.0598881695114773 1 0 17.81 40221 2010 22.027397260274 0 0 0 0 1 0 1
563 0.0609181871689229 1 0 17.52 40228 2010 22.0465753424658 0 0 0 0 1 0 1
563 0.0641553855208946 1 0 17.18 40250 2010 22.1068493150685 0 0 0 0 1 0 1
563 0.0682754561506769 1 1 16.61 40278 2010 22.1835616438356 0 0 0 0 1 0 1
563 0.0728369629193643 1 1 17.78 40309 2010 22.2684931506849 0 0 0 0 1 0 1
563 0.0754855797527958 1 1 17.86 40327 2010 22.3178082191781 0 0 0 0 1 0 1
563 0.109476162448499 1 0 17.91 40558 2011 22.9506849315068 0 0 0 0 1 0 2
563 0.110506180105945 1 0 18.21 40565 2011 22.9698630136986 0 0 0 0 1 0 2
563 0.11153619776339 1 0 18.62 40572 2011 22.9890410958904 0 0 0 0 1 0 2
563 0.112419070041201 1 0 18.62 40578 2011 23.0054794520548 0 0 0 0 1 0 2
563 0.113596233078281 1 0 18.30 40586 2011 23.027397260274 0 0 0 0 1 0 2
563 0.117716303708064 1 0 17.45 40614 2011 23.1041095890411 0 0 0 0 1 0 2
563 0.164214243672749 1 0 18.00 40930 2012 23.9698630136986 0 0 0 0 1 0 3
563 0.165097115950559 1 0 17.53 40936 2012 23.986301369863 0 0 0 0 1 0 3
563 0.16715715126545 1 0 18.63 40950 2012 24.0246575342466 0 0 0 0 1 0 3
563 0.167892878163626 1 0 18.17 40955 2012 24.0383561643836 0 0 0 0 1 0 3
563 0.169217186580341 1 0 18.70 40964 2012 24.0630136986301 0 0 0 0 1 0 3
563 0.171277221895232 1 0 17.39 40978 2012 24.1013698630137 0 0 0 0 1 0 3
563 0.173337257210124 1 1 18.16 40992 2012 24.1397260273973 0 0 0 0 1 0 3
563 0.174955856386109 1 1 17.38 41003 2012 24.1698630136986 0 0 0 0 1 0 3
563 0.17613301942319 1 1 17.76 41011 2012 24.1917808219178 0 0 0 0 1 0 3
563 0.178340200117716 1 1 18.26 41026 2012 24.2328767123288 0 0 0 0 1 0 3
563 0.178487345497351 1 1 17.94 41027 2012 24.2356164383562 0 0 0 0 1 0 3
563 0.179958799293702 1 1 19.32 41037 2012 24.2630136986301 0 0 0 0 1 0 3
563 0.180547380812243 1 1 18.20 41041 2012 24.2739726027397 0 0 0 0 1 0 3
563 0.211447910535609 1 0 18.12 41251 2012 24.8493150684932 0 0 0 0 1 0 3
563 0.218658034137728 1 0 17.30 41300 2013 24.9835616438356 0 0 0 0 1 0 4
563 0.221748087110065 1 0 17.59 41321 2013 25.041095890411 0 0 0 0 1 0 4
563 0.223955267804591 1 0 17.48 41336 2013 25.0821917808219 0 0 0 0 1 0 4
563 0.227633902295468 1 1 17.60 41361 2013 25.1506849315068 0 0 0 0 1 0 4
563 0.23087110064744 1 1 17.64 41383 2013 25.2109589041096 0 0 0 0 1 0 4
563 0.231018246027075 1 1 18.11 41384 2013 25.213698630137 0 0 0 0 1 0 4
563 0.23204826368452 1 1 17.91 41391 2013 25.2328767123288 0 0 0 0 1 0 4
563 0.233519717480871 1 1 18.52 41401 2013 25.2602739726027 0 0 0 0 1 0 4
563 0.233961153619776 1 1 18.93 41404 2013 25.2684931506849 0 0 0 0 1 0 4
563 0.234255444379046 1 1 17.98 41406 2013 25.2739726027397 0 0 0 0 1 0 4
563 0.236168334314303 1 1 18.87 41419 2013 25.3095890410959 0 0 0 0 1 0 4
564 0.0105944673337257 1 0 17.36 39886 2009 18.9315068493151 0 0 1 0 0 0 0
564 0.0631253678634491 1 0 16.63 40243 2010 19.9095890410959 0 0 1 0 0 0 1
564 0.0735726898175397 1 1 17.41 40314 2010 20.1041095890411 0 0 1 0 0 0 1
564 0.077839905826957 1 1 17.97 40343 2010 20.1835616438356 0 0 1 0 0 0 1
564 0.0797527957622131 1 1 17.93 40356 2010 20.2191780821918 0 0 1 0 0 0 1
564 0.0854914655679812 1 1 17.75 40395 2010 20.3260273972603 0 0 1 0 0 0 1
564 0.118746321365509 1 0 17.52 40621 2011 20.9452054794521 0 0 1 0 0 0 2
564 0.128016480282519 1 1 17.96 40684 2011 21.1178082191781 0 0 1 0 0 0 2
564 0.128605061801059 1 1 17.65 40688 2011 21.1287671232877 0 0 1 0 0 0 2
564 0.136256621542084 1 1 17.73 40740 2011 21.2712328767123 0 0 1 0 0 0 2
564 0.144349617422013 1 1 18.39 40795 2011 21.4219178082192 0 0 1 0 0 0 2
564 0.147145379635079 1 1 17.44 40814 2011 21.4739726027397 0 0 1 0 0 0 2
564 0.16745144202472 1 0 18.33 40952 2012 21.8520547945205 0 0 1 0 0 0 3
564 0.178487345497351 1 1 18.61 41027 2012 22.0575342465753 0 0 1 0 0 0 3
564 0.180547380812243 1 1 18.77 41041 2012 22.0958904109589 0 0 1 0 0 0 3
564 0.186727486756916 1 1 19.14 41083 2012 22.2109589041096 0 0 1 0 0 0 3
564 0.198793407886992 1 1 18.65 41165 2012 22.4356164383562 0 0 1 0 0 0 3
564 0.200117716303708 1 1 18.91 41174 2012 22.4602739726027 0 0 1 0 0 0 3
564 0.224396703943496 1 0 18.23 41339 2013 22.9123287671233 0 0 1 0 0 0 4
564 0.227781047675103 1 0 17.88 41362 2013 22.9753424657534 0 0 1 0 0 0 4
564 0.23204826368452 1 1 18.40 41391 2013 23.0547945205479 0 0 1 0 0 0 4
564 0.234108298999411 1 1 17.78 41405 2013 23.0931506849315 0 0 1 0 0 0 4
564 0.235138316656857 1 1 19.00 41412 2013 23.1123287671233 0 0 1 0 0 0 4
564 0.236756915832843 1 1 19.47 41423 2013 23.1424657534247 0 0 1 0 0 0 4
564 0.239258387286639 1 1 19.56 41440 2013 23.1890410958904 0 0 1 0 0 0 4
564 0.251912889935256 1 1 19.12 41526 2013 23.4246575342466 0 0 1 0 0 0 4
564 0.280311948204826 1 0 16.32 41719 2014 23.9534246575342 0 0 1 0 0 0 5
564 0.284579164214244 1 1 17.64 41748 2014 24.0328767123288 0 0 1 0 0 0 5
564 0.290612124779282 1 1 17.76 41789 2014 24.1452054794521 0 0 1 0 0 0 5
564 0.297086521483225 1 1 17.40 41833 2014 24.2657534246575 0 0 1 0 0 0 5
564 0.310035314891112 1 1 18.26 41921 2014 24.5068493150685 0 0 1 0 0 0 5
564 0.385962330782813 1 0 16.89 42437 2016 25.9205479452055 0 0 1 0 0 0 7
564 0.390376692171866 1 1 17.56 42467 2016 26.0027397260274 0 0 1 0 0 0 7
564 0.390965273690406 1 1 17.99 42471 2016 26.013698630137 0 0 1 0 0 0 7
564 0.395821071218364 1 1 18.15 42504 2016 26.1041095890411 0 0 1 0 0 0 7
564 0.396998234255444 1 1 18.23 42512 2016 26.1260273972603 0 0 1 0 0 0 7
564 0.401265450264862 1 1 18.88 42541 2016 26.2054794520548 0 0 1 0 0 0 7
565 0.0197174808711006 1 1 16.39 39948 2009 20.4191780821918 0 0 0 0 1 0 0
565 0.0495879929370218 1 0 16.38 40151 2009 20.9753424657534 0 0 0 0 1 0 0
565 0.0559152442613302 1 0 17.80 40194 2010 21.0931506849315 0 0 0 0 1 0 1
565 0.0569452619187758 1 0 17.34 40201 2010 21.1123287671233 0 0 0 0 1 0 1
565 0.0579752795762213 1 0 17.80 40208 2010 21.1315068493151 0 0 0 0 1 0 1
565 0.0590052972336669 1 0 17.26 40215 2010 21.1506849315068 0 0 0 0 1 0 1
565 0.0598881695114773 1 0 18.49 40221 2010 21.1671232876712 0 0 0 0 1 0 1
565 0.0609181871689229 1 0 18.10 40228 2010 21.186301369863 0 0 0 0 1 0 1
565 0.0620953502060035 1 0 17.01 40236 2010 21.2082191780822 0 0 0 0 1 0 1
565 0.0631253678634491 1 0 17.60 40243 2010 21.227397260274 0 0 0 0 1 0 1
565 0.0663625662154208 1 1 17.01 40265 2010 21.2876712328767 0 0 0 0 1 0 1
565 0.119776339022955 1 1 17.01 40628 2011 22.2821917808219 0 0 0 0 1 0 2
565 0.1208063566804 1 1 17.20 40635 2011 22.3013698630137 0 0 0 0 1 0 2
565 0.125809299587993 1 1 17.17 40669 2011 22.3945205479452 0 0 0 0 1 0 2
565 0.126839317245438 1 1 17.62 40676 2011 22.413698630137 0 0 0 0 1 0 2
565 0.128752207180695 1 1 16.94 40689 2011 22.4493150684931 0 0 0 0 1 0 2
565 0.15670982931136 1 0 18.03 40879 2011 22.9698630136986 0 0 0 0 1 0 2
565 0.157739846968805 1 0 17.92 40886 2011 22.9890410958904 0 0 0 0 1 0 2
565 0.163037080635668 1 0 18.52 40922 2012 23.0876712328767 0 0 0 0 1 0 3
565 0.164067098293114 1 0 17.21 40929 2012 23.1068493150685 0 0 0 0 1 0 3
565 0.165097115950559 1 0 17.54 40936 2012 23.1260273972603 0 0 0 0 1 0 3
565 0.166127133608005 1 0 18.31 40943 2012 23.1452054794521 0 0 0 0 1 0 3
565 0.167010005885815 1 0 18.32 40949 2012 23.1616438356164 0 0 0 0 1 0 3
565 0.168040023543261 1 0 18.57 40956 2012 23.1808219178082 0 0 0 0 1 0 3
565 0.169217186580341 1 0 17.67 40964 2012 23.2027397260274 0 0 0 0 1 0 3
565 0.170100058858152 1 0 17.66 40970 2012 23.2191780821918 0 0 0 0 1 0 3
565 0.170247204237787 1 0 17.75 40971 2012 23.2219178082192 0 0 0 0 1 0 3
565 0.175397292525015 1 1 17.45 41006 2012 23.3178082191781 0 0 0 0 1 0 3
565 0.179517363154797 1 1 17.37 41034 2012 23.3945205479452 0 0 0 0 1 0 3
565 0.180400235432607 1 1 17.96 41040 2012 23.4109589041096 0 0 0 0 1 0 3
565 0.182313125367863 1 1 17.53 41053 2012 23.4465753424658 0 0 0 0 1 0 3
565 0.211300765155974 1 0 18.11 41250 2012 23.986301369863 0 0 0 0 1 0 3
565 0.216450853443202 1 0 18.27 41285 2013 24.0821917808219 0 0 0 0 1 0 4
565 0.265008828722778 1 0 18.67 41615 2013 24.986301369863 0 0 0 0 1 0 4
565 0.273248969982343 1 0 18.75 41671 2014 25.1397260273973 0 0 0 0 1 0 5
565 0.276191877575044 1 0 17.91 41691 2014 25.1945205479452 0 0 0 0 1 0 5
566 0.00706297822248381 1 0 16.84 40592 2011 20.0739726027397 0 0 0 0 1 0 0
566 0.00824014125956445 1 0 17.35 40600 2011 20.0958904109589 0 0 0 0 1 0 0
566 0.0103001765744556 1 0 17.34 40614 2011 20.1342465753425 0 0 0 0 1 0 0
566 0.0144202472042378 1 1 17.59 40642 2011 20.2109589041096 0 0 0 0 1 0 0
566 0.0189817539729253 1 1 17.42 40673 2011 20.2958904109589 0 0 0 0 1 0 0
566 0.0214832254267216 1 1 17.96 40690 2011 20.3424657534247 0 0 0 0 1 0 0
566 0.0597410241318423 1 0 17.29 40950 2012 21.0547945205479 0 0 0 0 1 0 1
566 0.0638610947616245 1 0 17.07 40978 2012 21.1315068493151 0 0 0 0 1 0 1
566 0.0679811653914067 1 1 17.05 41006 2012 21.2082191780822 0 0 0 0 1 0 1
566 0.0710712183637434 1 1 17.30 41027 2012 21.2657534246575 0 0 0 0 1 0 1
566 0.0751912889935256 1 1 17.37 41055 2012 21.3424657534247 0 0 0 0 1 0 1
566 0.12051206592113 1 1 16.96 41363 2013 22.186301369863 0 0 0 0 1 0 2
566 0.126839317245438 1 1 17.07 41406 2013 22.3041095890411 0 0 0 0 1 0 2
566 0.128752207180695 1 1 18.26 41419 2013 22.3397260273973 0 0 0 0 1 0 2
566 0.163772807533843 1 0 17.10 41657 2014 22.9917808219178 0 0 0 0 1 0 3
566 0.165685697469099 1 0 18.60 41670 2014 23.027397260274 0 0 0 0 1 0 3
566 0.16686286050618 1 0 18.55 41678 2014 23.0493150684932 0 0 0 0 1 0 3
566 0.167892878163626 1 0 17.95 41685 2014 23.0684931506849 0 0 0 0 1 0 3
566 0.169952913478517 1 0 18.82 41699 2014 23.1068493150685 0 0 0 0 1 0 3
566 0.172012948793408 1 0 19.50 41713 2014 23.1452054794521 0 0 0 0 1 0 3
566 0.174072984108299 1 1 18.39 41727 2014 23.1835616438356 0 0 0 0 1 0 3
566 0.177163037080636 1 1 18.39 41748 2014 23.241095890411 0 0 0 0 1 0 3
566 0.178045909358446 1 1 19.20 41754 2014 23.2575342465753 0 0 0 0 1 0 3
566 0.179664508534432 1 1 19.80 41765 2014 23.2876712328767 0 0 0 0 1 0 3
566 0.182313125367863 1 1 19.09 41783 2014 23.3369863013699 0 0 0 0 1 0 3
567 0.0201589170100059 1 1 17.82 41046 2012 18.9178082191781 0 0 0 0 1 0 0
567 0.064743967039435 1 1 17.77 41349 2013 19.7479452054795 0 0 0 0 1 0 1
567 0.0657739846968805 1 1 17.93 41356 2013 19.7671232876712 0 0 0 0 1 0 1
567 0.0678340200117716 1 1 17.72 41370 2013 19.8054794520548 0 0 0 0 1 0 1
567 0.0729841082989994 1 1 17.91 41405 2013 19.9013698630137 0 0 0 0 1 0 1
567 0.074014125956445 1 1 16.34 41412 2013 19.9205479452055 0 0 0 0 1 0 1
567 0.109917598587404 1 0 17.09 41656 2014 20.5890410958904 0 0 0 0 1 0 2
567 0.114184814596822 1 0 17.29 41685 2014 20.6684931506849 0 0 0 0 1 0 2
567 0.116244849911713 1 0 17.56 41699 2014 20.7068493150685 0 0 0 0 1 0 2
567 0.127575044143614 1 1 17.64 41776 2014 20.9178082191781 0 0 0 0 1 0 2
567 0.133608004708652 1 1 16.73 41817 2014 21.0301369863014 0 0 0 0 1 0 2
567 0.163625662154208 1 0 17.37 42021 2015 21.5890410958904 0 0 0 0 1 0 3
567 0.164655679811654 1 0 18.86 42028 2015 21.6082191780822 0 0 0 0 1 0 3
567 0.167745732783991 1 0 19.15 42049 2015 21.6657534246575 0 0 0 0 1 0 3
567 0.169805768098882 1 0 18.80 42063 2015 21.7041095890411 0 0 0 0 1 0 3
567 0.172895821071218 1 1 18.64 42084 2015 21.7616438356164 0 0 0 0 1 0 3
567 0.174955856386109 1 1 18.59 42098 2015 21.8 0 0 0 0 1 0 3
567 0.177015891701001 1 1 19.80 42112 2015 21.8383561643836 0 0 0 0 1 0 3
567 0.180988816951148 1 1 18.66 42139 2015 21.9123287671233 0 0 0 0 1 0 3
567 0.183195997645674 1 1 19.40 42154 2015 21.9534246575342 0 0 0 0 1 0 3
567 0.18481459682166 1 1 18.97 42165 2015 21.9835616438356 0 0 0 0 1 0 3
567 0.188493231312537 1 1 17.96 42190 2015 22.0520547945205 0 0 0 0 1 0 3
568 0.0100058858151854 1 0 17.02 40247 2010 17.1945205479452 0 0 1 0 0 0 0
568 0.0198646262507357 1 1 16.75 40314 2010 17.3780821917808 0 0 1 0 0 0 0
568 0.024131842260153 1 1 17.14 40343 2010 17.4575342465753 0 0 1 0 0 0 0
568 0.0613596233078281 1 0 16.97 40596 2011 18.1506849315068 0 0 1 0 0 0 1
568 0.0701883460859329 1 1 16.50 40656 2011 18.3150684931507 0 0 1 0 0 0 1
568 0.0743084167157151 1 1 16.49 40684 2011 18.3917808219178 0 0 1 0 0 0 1
568 0.0748969982342554 1 1 17.57 40688 2011 18.4027397260274 0 0 1 0 0 0 1
568 0.0906415538552089 1 1 16.62 40795 2011 18.6958904109589 0 0 1 0 0 0 1
568 0.113743378457916 1 0 17.11 40952 2012 19.1260273972603 0 0 1 0 0 0 2
568 0.114331959976457 1 0 17.77 40956 2012 19.1369863013699 0 0 1 0 0 0 2
568 0.117569158328428 1 0 18.29 40978 2012 19.1972602739726 0 0 1 0 0 0 2
568 0.126839317245438 1 1 18.03 41041 2012 19.3698630136986 0 0 1 0 0 0 2
568 0.12889935256033 1 1 18.34 41055 2012 19.4082191780822 0 0 1 0 0 0 2
568 0.133019423190112 1 1 18.18 41083 2012 19.4849315068493 0 0 1 0 0 0 2
568 0.146409652736904 1 1 18.84 41174 2012 19.7342465753425 0 0 1 0 0 0 2
568 0.170688640376692 1 0 17.06 41339 2013 20.186301369863 0 0 1 0 0 0 3
568 0.180400235432607 1 1 17.10 41405 2013 20.3671232876712 0 0 1 0 0 0 3
568 0.183048852266039 1 1 16.57 41423 2013 20.4164383561644 0 0 1 0 0 0 3
568 0.198204826368452 1 1 16.72 41526 2013 20.6986301369863 0 0 1 0 0 0 3
568 0.221748087110065 1 0 18.52 41686 2014 21.1369863013699 0 0 1 0 0 0 4
568 0.23087110064744 1 1 18.37 41748 2014 21.3068493150685 0 0 1 0 0 0 4
568 0.236904061212478 1 1 17.37 41789 2014 21.4191780821918 0 0 1 0 0 0 4
568 0.243378457916421 1 1 16.86 41833 2014 21.5397260273973 0 0 1 0 0 0 4
568 0.25029429075927 1 1 17.30 41880 2014 21.6684931506849 0 0 1 0 0 0 4
568 0.256327251324308 1 1 17.02 41921 2014 21.7808219178082 0 0 1 0 0 0 4
568 0.27839905826957 1 0 17.79 42071 2015 22.1917808219178 0 0 1 0 0 0 5
568 0.286344908769865 1 1 17.06 42125 2015 22.3397260273973 0 0 1 0 0 0 5
568 0.286933490288405 1 1 18.44 42129 2015 22.3506849315068 0 0 1 0 0 0 5
568 0.287963507945851 1 1 18.35 42136 2015 22.3698630136986 0 0 1 0 0 0 5
568 0.295026486168334 1 1 17.19 42184 2015 22.5013698630137 0 0 1 0 0 0 5
568 0.298705120659211 1 1 17.83 42209 2015 22.5698630136986 0 0 1 0 0 0 5
568 0.330929958799294 1 0 18.02 42428 2016 23.1698630136986 0 0 1 0 0 0 6
568 0.331518540317834 1 0 17.67 42432 2016 23.1808219178082 0 0 1 0 0 0 6
568 0.336668628605062 1 1 17.86 42467 2016 23.2767123287671 0 0 1 0 0 0 6
568 0.337257210123602 1 1 18.19 42471 2016 23.2876712328767 0 0 1 0 0 0 6
568 0.338140082401413 1 1 17.99 42477 2016 23.3041095890411 0 0 1 0 0 0 6
568 0.339022954679223 1 1 17.94 42483 2016 23.3205479452055 0 0 1 0 0 0 6
568 0.34211300765156 1 1 17.75 42504 2016 23.3780821917808 0 0 1 0 0 0 6
568 0.34329017068864 1 1 17.81 42512 2016 23.4 0 0 1 0 0 0 6
568 0.347557386698058 1 1 17.33 42541 2016 23.4794520547945 0 0 1 0 0 0 6
569 0.0497351383166569 1 0 16.80 40152 2009 20.5917808219178 0 0 0 0 1 0 0
569 0.0548852266038846 1 0 16.96 40187 2010 20.6876712328767 0 0 0 0 1 0 1
569 0.0567981165391407 1 0 16.93 40200 2010 20.7232876712329 0 0 0 0 1 0 1
569 0.0579752795762213 1 0 17.42 40208 2010 20.7452054794521 0 0 0 0 1 0 1
569 0.0588581518540318 1 0 17.07 40214 2010 20.7616438356164 0 0 0 0 1 0 1
569 0.0600353148911124 1 0 17.02 40222 2010 20.7835616438356 0 0 0 0 1 0 1
569 0.061065332548558 1 0 17.46 40229 2010 20.8027397260274 0 0 0 0 1 0 1
569 0.0620953502060035 1 0 17.26 40236 2010 20.8219178082192 0 0 0 0 1 0 1
569 0.0641553855208946 1 0 17.55 40250 2010 20.8602739726027 0 0 0 0 1 0 1
569 0.0650382577987051 1 1 16.80 40256 2010 20.8767123287671 0 0 0 0 1 0 1
569 0.0662154208357858 1 1 16.66 40264 2010 20.8986301369863 0 0 0 0 1 0 1
569 0.0693054738081224 1 1 17.15 40285 2010 20.9561643835616 0 0 0 0 1 0 1
569 0.070335491465568 1 1 17.93 40292 2010 20.9753424657534 0 0 0 0 1 0 1
569 0.0713655091230135 1 1 17.59 40299 2010 20.9945205479452 0 0 0 0 1 0 1
569 0.0729841082989994 1 1 17.12 40310 2010 21.0246575342466 0 0 0 0 1 0 1
569 0.0732783990582696 1 1 17.09 40312 2010 21.0301369863014 0 0 0 0 1 0 1
569 0.0754855797527958 1 1 16.58 40327 2010 21.0712328767123 0 0 0 0 1 0 1
569 0.103296056503826 1 0 17.57 40516 2010 21.5890410958904 0 0 0 0 1 0 1
569 0.104326074161271 1 0 17.51 40523 2010 21.6082191780822 0 0 0 0 1 0 1
569 0.108446144791054 1 0 17.10 40551 2011 21.6849315068493 0 0 0 0 1 0 2
569 0.109329017068864 1 0 17.68 40557 2011 21.7013698630137 0 0 0 0 1 0 2
569 0.110506180105945 1 0 17.85 40565 2011 21.7232876712329 0 0 0 0 1 0 2
569 0.11153619776339 1 0 18.29 40572 2011 21.7424657534247 0 0 0 0 1 0 2
569 0.112419070041201 1 0 17.93 40578 2011 21.758904109589 0 0 0 0 1 0 2
569 0.113596233078281 1 0 17.20 40586 2011 21.7808219178082 0 0 0 0 1 0 2
569 0.115656268393172 1 0 17.70 40600 2011 21.8191780821918 0 0 0 0 1 0 2
569 0.117716303708064 1 0 18.23 40614 2011 21.8575342465753 0 0 0 0 1 0 2
569 0.118599175985874 1 1 17.88 40620 2011 21.8739726027397 0 0 0 0 1 0 2
569 0.123749264273102 1 1 17.53 40655 2011 21.9698630136986 0 0 0 0 1 0 2
569 0.124926427310182 1 1 17.56 40663 2011 21.9917808219178 0 0 0 0 1 0 2
569 0.125956444967628 1 1 18.35 40670 2011 22.0109589041096 0 0 0 0 1 0 2
569 0.126986462625074 1 1 18.13 40677 2011 22.0301369863014 0 0 0 0 1 0 2
569 0.127869334902884 1 1 17.61 40683 2011 22.0465753424658 0 0 0 0 1 0 2
569 0.130665097115951 1 1 17.68 40702 2011 22.0986301369863 0 0 0 0 1 0 2
569 0.135815185403178 1 1 18.08 40737 2011 22.1945205479452 0 0 0 0 1 0 2
569 0.15788699234844 1 0 19.32 40887 2011 22.6054794520548 0 0 0 0 1 0 2
569 0.163037080635668 1 0 19.07 40922 2012 22.7013698630137 0 0 0 0 1 0 3
569 0.163919952913479 1 0 19.17 40928 2012 22.7178082191781 0 0 0 0 1 0 3
569 0.165097115950559 1 0 19.24 40936 2012 22.7397260273973 0 0 0 0 1 0 3
569 0.16597998822837 1 0 18.73 40942 2012 22.7561643835616 0 0 0 0 1 0 3
569 0.16715715126545 1 0 17.57 40950 2012 22.7780821917808 0 0 0 0 1 0 3
569 0.168187168922896 1 0 18.69 40957 2012 22.7972602739726 0 0 0 0 1 0 3
569 0.169217186580341 1 0 19.05 40964 2012 22.8164383561644 0 0 0 0 1 0 3
569 0.171277221895232 1 0 17.97 40978 2012 22.8547945205479 0 0 0 0 1 0 3
569 0.172160094173043 1 1 18.00 40984 2012 22.8712328767123 0 0 0 0 1 0 3
569 0.174367274867569 1 1 18.38 40999 2012 22.9123287671233 0 0 0 0 1 0 3
569 0.175397292525015 1 1 18.66 41006 2012 22.9315068493151 0 0 0 0 1 0 3
569 0.17642731018246 1 1 18.25 41013 2012 22.9506849315068 0 0 0 0 1 0 3
569 0.177457327839906 1 1 18.80 41020 2012 22.9698630136986 0 0 0 0 1 0 3
569 0.178340200117716 1 1 17.34 41026 2012 22.986301369863 0 0 0 0 1 0 3
569 0.179370217775162 1 1 18.79 41033 2012 23.0054794520548 0 0 0 0 1 0 3
569 0.180400235432607 1 1 19.43 41040 2012 23.0246575342466 0 0 0 0 1 0 3
569 0.182607416127134 1 1 19.15 41055 2012 23.0657534246575 0 0 0 0 1 0 3
569 0.184226015303119 1 1 18.85 41066 2012 23.0958904109589 0 0 0 0 1 0 3
569 0.184373160682755 1 1 19.47 41067 2012 23.0986301369863 0 0 0 0 1 0 3
569 0.184667451442025 1 1 18.65 41069 2012 23.1041095890411 0 0 0 0 1 0 3
569 0.185550323719835 1 1 19.83 41075 2012 23.1205479452055 0 0 0 0 1 0 3
569 0.186727486756916 1 1 17.34 41083 2012 23.1424657534247 0 0 0 0 1 0 3
569 0.188493231312537 1 1 18.32 41095 2012 23.1753424657534 0 0 0 0 1 0 3
569 0.188934667451442 1 1 18.84 41098 2012 23.1835616438356 0 0 0 0 1 0 3
569 0.189376103590347 1 1 18.28 41101 2012 23.1917808219178 0 0 0 0 1 0 3
569 0.211447910535609 1 0 18.14 41251 2012 23.6027397260274 0 0 0 0 1 0 3
